0.000000, 14.270833, -9.583333
1.000000, 0.300022, -15.248481
2.000000, -15.510918, -13.525891
3.000000, -25.016261, -4.438063
4.000000, -22.426897, 8.092096
5.000000, -7.657552, 17.847879
6.000000, 12.941642, 19.332616
7.000000, 29.171161, 10.765181
8.000000, 31.916432, -4.530280
9.000000, 18.101852, -19.269083
10.000000, -6.954816, -25.584432
11.000000, -31.346497, -19.120488
12.000000, -42.085035, -1.760024
13.000000, -31.844450, 18.621142
14.000000, -3.519290, 31.600791
15.000000, 30.077156, 29.419312
16.000000, 51.799969, 11.406540
17.000000, 48.724431, -14.810391
18.000000, 19.493696, -36.344784
19.000000, -23.570995, -41.237063
20.000000, -59.344609, -24.895384
21.000000, -68.018215, 6.587666
22.000000, -41.740300, 38.373425
23.000000, 9.789151, 53.677238
24.000000, 62.339618, 42.416733
25.000000, 88.224171, 7.354034
26.000000, 70.535470, -35.820151
27.000000, 13.390466, -65.234160
28.000000, -57.718071, -63.666035
29.000000, -106.839848, -28.217002
30.000000, -105.333467, 26.430735
31.000000, -47.903122, 73.668009
32.000000, 41.789261, 87.604931
33.000000, 120.160964, 56.858431
34.000000, 144.375112, -7.677932
35.000000, 95.099790, -75.917927
36.000000, -10.432699, -112.194538
37.000000, -123.144783, -93.463393
38.000000, -184.253058, -23.016988
39.000000, -155.208502, 68.088119
40.000000, -40.531861, 134.125158
41.000000, 109.395398, 137.130314
42.000000, 219.473810, 67.927507
43.000000, 226.653950, -45.551071
44.000000, 114.752495, -148.580827
45.000000, -71.343292, -185.380724
46.000000, -242.080283, -128.505568
47.000000, -305.255736, 3.219780
48.000000, -214.492288, 149.094066
49.000000, 0.704070, 233.623128
50.000000, 241.426234, 204.691264
51.000000, 383.355543, 63.954502
52.000000, 339.493233, -127.564460
53.000000, 110.691718, -274.624943
54.000000, -204.223820, -294.051776
55.000000, -448.963098, -160.203817
56.000000, -485.564063, 74.532614
57.000000, -269.608432, 298.076247
58.000000, 115.014279, 390.780330
59.000000, 485.059696, 287.839437
60.000000, 642.944723, 20.184652
61.000000, 479.583271, -290.363545
62.000000, 42.765241, -484.624575
63.000000, -469.254312, -445.800224
64.000000, -794.563984, -166.385110
65.000000, -738.539154, 234.708310
66.000000, -284.935514, 559.864336
67.000000, 374.046735, 627.870874
68.000000, 914.389770, 371.791368
69.000000, 1035.865049, -111.859444
70.000000, 623.777822, -594.520317
71.000000, -168.007610, -820.647047
72.000000, -966.172697, -639.699621
73.000000, -1349.094711, -98.445302
74.000000, -1064.157006, 560.045208
75.000000, -181.773743, 1001.406574
76.000000, 902.997390, 965.938500
77.000000, 1640.450340, 415.025403
78.000000, 1598.524617, -421.821098
79.000000, 705.610912, -1136.151666
80.000000, -668.173619, -1335.196664
81.000000, -1853.691278, -851.607630
82.000000, -2200.906333, 140.852666
83.000000, -1425.184061, 1178.213838
84.000000, 198.104810, 1716.906069
85.000000, 1911.915420, 1411.838698
86.000000, 2820.189973, 322.909386
87.000000, 2345.323358, -1067.954407
88.000000, 572.157956, -2061.042013
89.000000, -1717.191034, -2082.938078
90.000000, -3373.317246, -1005.174433
91.000000, -3443.588543, 734.235910
92.000000, -1699.963126, 2294.421338
93.000000, 1153.127482, 2828.159391
94.000000, 3739.343877, 1929.464213
95.000000, 4657.937632, -98.463108
96.000000, 3222.092501, -2318.340083
97.000000, -91.690957, -3578.504240
98.000000, -3755.757816, -3096.574981
99.000000, -5873.232641, -917.933153
100.000000, -5137.414771, 2008.675347
101.000000, -1594.313046, 4224.499766
102.000000, 3218.906595, 4471.380264
103.000000, 6907.934874, 2381.709207
104.000000, 7385.236983, -1219.854203
105.000000, 4011.699658, -4609.308519
106.000000, -1890.834550, -5967.421115
107.000000, -7503.092261, -4331.008746
108.000000, -9820.121727, -205.679613
109.000000, -7219.173125, 4524.969709
110.000000, -484.805811, 7430.319393
111.000000, 7316.587727, 6753.182043
112.000000, 12184.909183, 2420.755747
113.000000, 11190.844771, -3714.136987
114.000000, 4154.930261, -8621.821881
115.000000, -5926.537951, -9557.450891
116.000000, -14084.952999, -5547.859289
117.000000, -15771.430730, 1880.215550
118.000000, -9314.600683, 9207.228892
119.000000, 2848.599100, 12543.548600
120.000000, 14968.128643, 9643.316781
121.000000, 20625.053889, 1290.786679
122.000000, 16047.959090, -8750.038554
123.000000, 2427.410217, -15368.717357
124.000000, -14116.931443, -14650.784451
125.000000, -25181.640255, -6093.226496
126.000000, -24251.789381, 6718.761661
127.000000, -10375.939252, 17517.062307
128.000000, 10660.805516, 20344.851093
129.000000, 28587.556626, 12746.423446
130.000000, 33543.161980, -2511.889890
131.000000, 21344.057255, -18277.210149
132.000000, -3618.498779, -26267.516550
133.000000, -29670.326092, -21318.617974
134.000000, -43155.838716, -4492.276709
135.000000, -35426.149440, 16736.398627
136.000000, -8018.622631, 31662.963110
137.000000, 26930.809350, 31629.805032
138.000000, 51834.491027, 14854.102540
139.000000, 52304.362362, -11801.338003
140.000000, 25151.212078, -35419.410369
141.000000, -18579.829158, -43135.844575
142.000000, -57741.321982, -28953.362127
143.000000, -71058.993816, 2258.125541
144.000000, -48374.860914, 36030.841587
145.000000, 2639.326505, 54800.437560
146.000000, 58396.220668, 46828.415054
147.000000, 89959.939647, 13115.289767
148.000000, 77715.307841, -31595.771468
149.000000, 22869.970956, -64967.165696
150.000000, -50678.712432, -67973.983061
151.000000, -106259.542965, -35370.701053
152.000000, -112296.646847, 19874.556382
153.000000, -59632.700283, 71250.803439
154.000000, 30926.974699, 91104.004196
155.000000, 116018.689398, 65134.078306
156.000000, 149953.687250, 1569.649843
157.000000, 108616.905324, -70475.277232
158.000000, 4825.058008, -113894.997413
159.000000, -114011.336150, -102266.731254
160.000000, -186814.405421, -35119.277555
161.000000, -169516.617180, 58694.411618
162.000000, -60428.557569, 132737.172595
163.000000, 93766.915557, 145446.046243
164.000000, 216897.836393, 82714.075837
165.000000, 240064.534383, -31339.995675
166.000000, 138976.677432, -142535.033513
167.000000, -47823.603268, -191682.330576
168.000000, -231796.536988, -145305.735424
169.000000, -315243.026987, -16451.744875
170.000000, -241904.896784, 136615.830580
171.000000, -31724.147941, 235807.385191
172.000000, 220539.864584, 222146.697996
173.000000, 386453.164850, 89281.515993
174.000000, 367821.998704, -106821.644382
175.000000, 152296.501223, -269995.161245
176.000000, -169762.610724, -309924.285325
177.000000, -440742.115435, -190646.259847
178.000000, -511091.819085, 43876.978312
179.000000, -319437.174525, 283404.782299
180.000000, 64329.447839, 401780.863925
181.000000, 460238.257350, 321780.033178
182.000000, 660234.832428, 61864.666220
183.000000, 534902.999762, -262069.835027
184.000000, 111416.060583, -486301.266563
185.000000, -421998.179582, -480166.880154
186.000000, -796285.379548, -219188.993669
187.000000, -794221.446586, 189192.236902
188.000000, -371605.600394, 546600.338562
189.000000, 298525.519694, 657759.751479
190.000000, 891325.140578, 434209.220377
191.000000, 1083775.884863, -46029.475519
192.000000, 725851.354550, -559704.937669
193.000000, -59270.531693, -839003.159457
194.000000, -907514.002159, -707912.205483
195.000000, -1377583.515528, -186416.241798
196.000000, -1175204.986997, 496492.430654
197.000000, -326549.905985, 998842.882130
198.000000, 797049.758030, 1033060.505153
199.000000, 1634071.858700, 524698.528019
200.000000, 1707073.714529, -322515.151194
201.000000, 885474.473719, -1101013.462046
202.000000, -503597.200967, -1390543.853839
203.000000, -1793335.935378, -979040.087931
204.000000, -2289255.002902, 97.141866
205.000000, -1633378.652646, 1097019.940997
206.000000, -34181.911954, 1745409.875528
207.000000, 1775563.715713, 1548157.812116
208.000000, 2863476.436727, 507878.799458
209.000000, 2566959.761064, -926365.908699
210.000000, 876317.902830, -2042984.133509
211.000000, -1481538.050766, -2212833.716441
212.000000, -3339123.900053, -1232088.440364
213.000000, -3653195.236975, 518710.919811
214.000000, -2071786.381995, 2205712.248905
215.000000, 796334.848697, 2928473.234813
216.000000, 3588206.118565, 2188463.197843
217.000000, 4817187.246960, 201255.655878
218.000000, 3644808.711965, -2131612.753671
219.000000, 402497.230793, -3617183.075492
220.000000, -3443021.501712, -3367318.195070
221.000000, -5929286.189366, -1305391.342249
222.000000, -5576977.571398, 1695499.417983
223.000000, -2230922.096463, 4160279.106765
224.000000, 2698431.957938, 4720061.783148
225.000000, 6793007.350525, 2849347.241303
226.000000, 7785483.129166, -754383.677546
227.000000, 4777308.440322, -4392594.258071
228.000000, -1121054.201948, -6144085.984347
229.000000, -7136007.555040, -4854903.655121
230.000000, -10098458.118512, -841346.723043
231.000000, -8073309.444785, 4100475.125367
232.000000, -1532027.703713, 7467054.830961
233.000000, 6607234.693342, 7287215.040409
234.000000, 12229477.765566, 3229323.658966
235.000000, 12056481.970614, -3025890.197377
236.000000, 5482352.973404, -8432598.122680
237.000000, -4784229.536116, -10027444.048045
238.000000, -13754548.791462, -6507683.358192
239.000000, -16525492.132044, 879551.265412
240.000000, -10884589.955929, 8690362.835260
241.000000, 1195328.215725, 12842231.321286
242.000000, 14096467.537338, 10697634.280156
243.000000, 21090352.292116, 2633731.056100
244.000000, 17764880.276706, -7794420.457926
245.000000, 4637986.183538, -15352754.336550
246.000000, -12523131.518188, -15696009.555178
247.000000, -25122285.989151, -7774216.199865
248.000000, -25942958.271286, 5215077.506899
249.000000, -13133333.004168, 17007774.587869
250.000000, 8168087.223057, 21219149.241872
251.000000, 27710518.226299, 14708138.660073
252.000000, 34940377.352591, -370032.878110
253.000000, 24549818.684579, -17067006.543750
254.000000, -83031.957683, -26741530.841683
255.000000, -27636450.441957, -23428692.743316
256.000000, -43880598.300650, -7318652.534317
257.000000, -38857995.671790, 14603240.060560
258.000000, -12667207.682523, 31435320.583380
259.000000, 23379093.869810, 33657472.005686
260.000000, 51391225.610884, 18335455.192372
261.000000, 55578218.941567, -8533690.397326
262.000000, 30857006.751688, -34120432.159238
263.000000, -13168935.638270, -44729882.499931
264.000000, -55524275.611611, -32945016.263113
265.000000, -73593432.181703, -2307301.479512
266.000000, -54891384.905400, 33238622.194890
267.000000, -4889961.132560, 55472475.266332
268.000000, 53716799.101943, 51025981.805065
269.000000, 90949718.095673, 19041314.670701
270.000000, 84532769.187010, -26869336.160358
271.000000, 32608650.098279, -64085926.605340
272.000000, -42820981.272881, -71867054.385632
273.000000, -104667454.180937, -42552439.514969
274.000000, -118566792.951834, 12808956.908197
275.000000, -71393110.242595, 68054448.909375
276.000000, 19239191.566775, 93934066.580981
277.000000, 110597470.977513, 73218148.931001
278.000000, 154422119.855507, 11261931.067408
279.000000, 121800483.185163, -64110414.801293
280.000000, 20795854.508913, -114626298.682568
281.000000, -103369661.830351, -110561197.618920
282.000000, -187774795.829709, -47497671.408311
283.000000, -182967114.414145, 48291268.666838
284.000000, -80754288.951583, 130052360.919080
285.000000, 76494947.268807, 152829257.283389
286.000000, 212187503.739259, 97469764.080837
287.000000, 251920319.272314, -16133307.793702
288.000000, 163118170.818511, -134870477.793185
289.000000, -22693568.754764, -196523683.455493
290.000000, -218857855.435366, -161596001.754231
291.000000, -322810075.739494, -36947935.393407
292.000000, -268440997.834403, 122254165.907523
293.000000, -65469228.404290, 235918743.521784
294.000000, 196576181.905862, 238413944.253205
295.000000, 386129676.475197, 115040317.038155
296.000000, 394154939.847170, -84060608.410359
297.000000, 194558470.280266, -262637848.870235
298.000000, -132019706.499532, -323718004.168850
299.000000, -428035753.207646, -220836826.585907
300.000000, -533159322.153423, 11293145.913427
301.000000, -368785334.605002, 265383087.106914
302.000000, 10532606.282728, 409610942.506120
303.000000, 429926737.900758, 354429396.011825
304.000000, 672275955.743464, 105042152.818348
305.000000, 588021626.015038, -229946797.804725
306.000000, 182445295.826692, -483562630.330623
307.000000, -368491642.068784, -511798283.472738
308.000000, -790726120.265758, -272587394.243897
309.000000, -845321784.045314, 139665766.324756
310.000000, -459141993.134929, 527621279.989012
311.000000, 216492501.970516, 683048172.117510
312.000000, 858869848.173061, 495709931.356839
313.000000, 1124040289.626893, 23495298.967217
314.000000, 826279108.720798, -517983066.508844
315.000000, 55414535.031241, -850509503.692988
316.000000, -837547345.999643, -772963482.266368
317.000000, -1394743520.264020, -277031202.759978
318.000000, -1280896043.867950, 425190865.621008
319.000000, -475494617.796613, 986911962.984329
320.000000, 678467739.753965, 1093959221.875770
321.000000, 1612260449.362998, 634964045.982826
322.000000, 1805221680.559012, -215294372.881717
323.000000, 1066078564.614608, -1053945293.968742
324.000000, -326189608.612550, -1435776093.636859
325.000000, -1713393973.541758, -1103743894.715917
326.000000, -2360813882.963398, -147648961.946825
327.000000, -1836802064.747171, 1001645974.711420
328.000000, -277687395.195320, 1759183003.622989
329.000000, 1616015945.706214, 1676924877.439808
330.000000, 2882423491.118923, 697335285.643937
331.000000, 2775856275.212459, -769176903.916341
332.000000, 1187475430.878497, -2005130654.320050
333.000000, -1220477789.192791, -2328709660.904949
334.000000, -3272343593.638501, -1458873027.378891
335.000000, -3839416311.195287, 287684924.486453
336.000000, -2442908435.340816, 2092193804.197571
337.000000, 414457904.111600, 3006678291.972114
338.000000, 3396369972.259206, 2440078984.474135
339.000000, 4939782943.361406, 513996205.396067
340.000000, 4054799541.192364, -1915894115.520896
341.000000, 917502615.990711, -3624321438.827960
342.000000, -3082905138.006296, -3620356266.216962
343.000000, -5933273669.884484, -1700014365.421765
344.000000, -5986777797.540020, 1351087276.332318
345.000000, -2878506653.901999, 4054384184.560821
346.000000, 2127149254.992024, 4937428891.966053
347.000000, 6609533169.495759, 3313849150.192780
348.000000, 8133584249.786923, -258820155.136075
349.000000, 5536742976.582634, -4124484099.587633
350.000000, -302677416.284013, -6272687107.427700
351.000000, -6684681527.612471, -5359903413.038741
352.000000, -10297199193.044683, -1500797002.899378
353.000000, -8895177583.443743, 3616968910.268571
354.000000, -2617080649.471956, 7436539578.422285
355.000000, 5801535351.822678, 7780355930.810287
356.000000, 12163129257.813248, 4048170426.947120
357.000000, 12853575275.291378, -2275474868.636609
358.000000, 6824978066.275367, -8155971045.271226
359.000000, -3540938916.062383, -10428016162.632996
360.000000, -13280499123.447289, -7454970537.114170
361.000000, -17164127845.108772, -178940709.096807
362.000000, -12431852995.734739, 8067438813.891640
363.000000, -551098829.505808, 13036947477.855923
364.000000, 13051120109.235296, 11705347616.319048
365.000000, 21383657723.939621, 4019000121.354753
366.000000, 19402724646.916504, -6719244740.386298
367.000000, 6915431343.911846, -15193976074.330257
368.000000, -10734339419.799313, -16647940896.690304
369.000000, -24827587489.881176, -9466764658.701977
370.000000, -27478119211.128712, 3588480229.571796
371.000000, -15906162742.028217, 16315863990.139006
372.000000, 5476024866.612797, 21940573201.067802
373.000000, 26533588023.632175, 16631209878.393476
374.000000, 36083755808.122482, 1881608157.995523
375.000000, 27687671671.853615, -15638825831.901159
376.000000, 3628768251.705811, -26991708054.613945
377.000000, -25245921585.051376, -25426820241.455128
378.000000, -44235425338.334137, -10217679296.148243
379.000000, -42100800895.776711, 12229063383.988342
380.000000, -17429454024.436035, 30905577409.445274
381.000000, 19434735029.804306, 35474476894.477310
382.000000, 50450547521.821335, 21820071531.132454
383.000000, 58500516529.446609, -5024834994.852829
384.000000, 36560694976.840240, -32441313631.988483
385.000000, -7367525454.721909, -45989298358.642509
386.000000, -52683500324.521446, -36830127247.900246
387.000000, -75572941351.790039, -7078095892.787601
388.000000, -61223728916.495735, 30000267950.156109
389.000000, -12747905247.026070, 55664730259.994339
390.000000, 48308091524.147430, 54959970476.747108
391.000000, 91147305693.771484, 25085471901.616276
392.000000, 90906793315.451645, -21659635981.274120
393.000000, 42529285207.940620, -62568091915.970001
394.000000, -34176927738.928093, -75288633994.643127
395.000000, -102028065787.356689, -49697174354.770744
396.000000, -124051487162.044128, 5274000904.468460
397.000000, -83077091469.350479, 64069822767.244766
398.000000, 6793038419.861710, 96035716413.859314
399.000000, 103883948507.631241, 81026347297.437592
400.000000, 157683946408.531891, 21331334671.438339
401.000000, 134512004806.841980, -56836422799.206100
402.000000, 37367359084.867416, -114333550436.956711
403.000000, -91243306207.763504, -118244793148.098999
404.000000, -187045843717.641663, -60051372262.189789
405.000000, -195392980714.742126, 36924798936.687775
406.000000, -101342334210.705688, 126031160659.313354
407.000000, 57657656373.319580, 159165340200.412628
408.000000, 205280397306.387939, 112056538736.584000
409.000000, 262034422400.097809, -22238411.840027
410.000000, 186949545121.193115, -125577677256.271057
411.000000, 3894310337.821838, -199787483170.997070
412.000000, -203252089331.124084, -177200351382.253204
413.000000, -327766696937.761108, -58120140570.032562
414.000000, -293811590173.644348, 106048398084.497559
415.000000, -100284401213.847717, 233853236318.818298
416.000000, 169604051170.983734, 253283516830.181641
417.000000, 382218184077.087158, 141014061865.391174
418.000000, 418149351395.356201, -59391684951.945862
419.000000, 237119310003.533936, -252485621056.123138
420.000000, -91181289055.355347, -335202102438.968079
421.000000, -410738817101.559143, -250483727436.840790
422.000000, -551390604038.583740, -23013213019.605408
423.000000, -417172546516.499207, 244011506134.094727
424.000000, -46033128428.175171, 414040693037.046265
425.000000, 394132909513.933105, 385421378084.033386
426.000000, 678696049291.913818, 149392054853.530151
427.000000, 638338466739.537354, -194101433812.688721
428.000000, 255313989835.438843, -476214742382.684814
429.000000, -308919283251.648193, -540265995605.951904
430.000000, -777576088205.490967, -326115865627.350342
431.000000, -891139924366.498047, 86387899774.461670
432.000000, -546777945223.264709, 502818927883.930237
433.000000, 128383173049.119324, 703273751609.284424
434.000000, 816857799616.498291, 555679037633.570068
435.000000, 1155906083327.641357, 96255209773.639099
436.000000, 924050338286.809448, -469397691767.108459
437.000000, 175282048830.236572, -854719490547.626221
438.000000, -756358429368.164429, -834094701300.295776
439.000000, -1399853415004.672363, -369583237850.149536
440.000000, -1379986452864.425537, 346415305222.289917
441.000000, -627437050043.817139, 965259023924.390625
442.000000, 547720890005.345947, 1147762261121.307129
443.000000, 1574451508503.912598, 744831349575.252197
444.000000, 1891544082713.208008, -100757585306.926758
445.000000, 1245789257504.885498, -994790149655.376465
446.000000, -136954798716.641846, -1469972666184.272949
447.000000, -1613632267336.802002, -1224429962344.369629
448.000000, -2414087256090.245117, -301366041979.377686
449.000000, -2033335574980.626953, 892270049410.299072
450.000000, -530716166609.930664, 1757366542832.568115
451.000000, 1433596149246.291504, 1796573696851.048584
452.000000, 2875647210537.757812, 889749073899.702637
453.000000, 2969447835811.530762, -597066793840.488770
454.000000, 1503099626696.681885, -1946848727379.078857
455.000000, -935163537310.480225, -2428797792809.737305
456.000000, -3171975872853.457031, -1683423867999.357178
457.000000, -3999367814816.647461, 42525304919.928955
458.000000, -2809861355498.618652, 1953684129386.143799
459.000000, 9783603724.717285, 3060953231809.573242
460.000000, 3163589029211.362793, 2681617333423.120117
461.000000, 5022770463644.450195, 837512135387.241211
462.000000, 4447640397531.059570, -1671740040846.558594
463.000000, 1449594824865.294922, -3598287049247.409180
464.000000, -2676387212210.633301, -3852469227530.185547
465.000000, -5882572682936.632812, -2098507506851.343750
466.000000, -6361546582910.858398, 977073812113.118164
467.000000, -3531621182606.199219, 3905725119629.475586
468.000000, 1507820164945.765625, 5119915788840.296875
469.000000, 6355805670770.565430, 3770762266898.852051
470.000000, 8423730759070.521484, 263746459695.648926
471.000000, 6282671421939.583008, -3804905996748.808105
472.000000, 559138528382.598633, -6349648079534.457031
473.000000, -6149105944580.242188, -5840398156316.432617
474.000000, -10410553902907.013672, -2179111158530.919922
475.000000, -9675572365038.453125, 3075993379453.047852
476.000000, -3731805858742.523438, 7335716364694.667969
477.000000, 4902158528967.804688, 8226012221121.685547
478.000000, 11980969470055.640625, 4870231638510.240234
479.000000, 13571347301159.636719, -1466745625813.248047
480.000000, 8171140345561.704102, -7790159321126.139648
481.000000, -2203152699171.991211, -10752014361465.789062
482.000000, -12660056059149.941406, -8380335268662.303711
483.000000, -17675698246347.281250, -1288340288165.643555
484.000000, -13940948108366.537109, 7338952604729.369141
485.000000, -2379152474530.212891, 13120733020138.646484
486.000000, 11833131505087.568359, 12654820528906.986328
487.000000, 21493716046461.351562, 5435881045066.515625
488.000000, 20942414298376.953125, -5528520417608.000000
489.000000, 9241998521829.472656, -14886759405300.144531
490.000000, -8757419608118.699219, -17493139707298.882812
491.000000, -24288584106028.335938, -11155788732984.070312
492.000000, -28835323914878.789062, 1847913209618.699219
493.000000, -18669544587676.519531, 15438662374945.832031
494.000000, 2599622613164.535156, 22494857876274.023438
495.000000, 25052761237009.363281, 18495928498651.226562
496.000000, 36950115271891.796875, 4227655824051.410156
497.000000, 30725216903184.144531, -13995055201361.371094
498.000000, 7491321801388.941406, -27004618523553.812500
499.000000, -22503142608715.464844, -27288957432013.542969
500.000000, -44198667234024.468750, -13166146912981.558594
501.000000, -45115179686623.445312, 9623862659858.636719
502.000000, -22266952137580.218750, 30063632236226.757812
503.000000, 15114722603772.953125, 37053550148237.445312
504.000000, 48996457948270.359375, 25275878752244.261719
505.000000, 61026764228423.968750, -1295252924415.179688
506.000000, 42209409480520.203125, -30378710556140.429688
507.000000, -1209872871273.625000, -46885825004778.750000
508.000000, -49214301741201.453125, -40567464630979.406250
509.000000, -76951652788950.625000, -12020323073591.125000
510.000000, -67304168753423.328125, 26323581347309.125000
511.000000, -20878135481519.734375, 55351598866336.109375
512.000000, 42183916742533.054688, 58580900381653.382812
513.000000, 90511535777575.000000, 31197715489560.179688
514.000000, 96756396189899.437500, -15990865789302.140625
515.000000, 52549139852783.328125, -60396090286292.492188
516.000000, -24787467275284.359375, -78183656665085.156250
517.000000, -98313786647920.921875, -56736974785107.750000
518.000000, -128660988428210.937500, -2683916040010.062500
519.000000, -94572764534306.718750, 59294641055488.070312
520.000000, -6334009438611.375000, 97353340390656.031250
521.000000, 95876052626354.875000, 88472743355092.640625
522.000000, 159649074969369.562500, 31703439654731.578125
523.000000, 146610439179377.500000, -48675444350831.921875
524.000000, 54416105135989.578125, -112968608216759.937500
525.000000, -77670718871291.125000, -125216104984557.765625
526.000000, -184550402459944.375000, -72672956009058.328125
527.000000, -206628387639614.218750, 24652312181190.375000
528.000000, -122015267160163.828125, 120644407632161.906250
529.000000, 37351568282425.078125, 164343683670595.593750
530.000000, 196131324070157.062500, 126331075086001.312500
531.000000, 270226793044998.812500, 16889085091337.359375
532.000000, 210234945287758.500000, -114661740220049.703125
533.000000, 31766473650276.437500, -201365198924750.812500
534.000000, -184991158838608.312500, -191940372888780.968750
535.000000, -329937409337854.000000, -79806074055248.078125
536.000000, -317724102824089.125000, 88056865524860.734375
537.000000, -135900743296759.312500, 229521871358100.187500
538.000000, 139723586964832.343750, 266548456808029.875000
539.000000, 374576697198812.250000, 166973150892648.250000
540.000000, 439467142671779.312500, -32948334462914.031250
541.000000, 279600147512379.093750, -239493601472941.187500
542.000000, -47471421262741.718750, -344155653225674.312500
543.000000, -388783354435828.750000, -279285712564343.125000
544.000000, -565426513778377.500000, -58810281036435.312500
545.000000, -464103479337770.375000, 219321390171725.968750
546.000000, -104981986537879.125000, 414860283036514.000000
547.000000, 352915645237189.187500, 414386981526757.750000
548.000000, 679156592394755.000000, 194562328257485.843750
549.000000, 685248927880539.750000, -154680490567349.406250
550.000000, 329439406183847.750000, -464096687633375.125000
551.000000, -243530966167818.375000, -565149568933008.875000
552.000000, -756579984446494.250000, -379285695196732.875000
553.000000, -930989716240223.000000, 29665202752229.000000
554.000000, -633707713437339.750000, 472133544572141.125000
555.000000, 34710859814418.750000, 717997978628338.750000
556.000000, 765203060223887.625000, 613485730708065.375000
557.000000, 1178661426723279.000000, 171737833769330.000000
558.000000, 1018128679934461.250000, -414057428481299.750000
559.000000, 299480512040228.500000, -851231850276403.250000
560.000000, -664141021902169.500000, -890545697287890.500000
561.000000, -1392267541997914.250000, -463312374885468.500000
562.000000, -1471231788963734.500000, 260523326539618.000000
563.000000, -781120502256183.750000, 933601589096818.750000
564.000000, 405414613708713.250000, 1193619551929077.500000
565.000000, 1520200382083599.250000, 853264323118999.750000
566.000000, 1964655147515703.250000, 20398975488856.000000
567.000000, 1422899751856483.500000, -923495032299856.625000
568.000000, 62944008380034.500000, -1492269219340220.500000
569.000000, -1493989459798431.750000, -1339782355363491.250000
570.000000, -2447674283095606.500000, -459928628006732.125000
571.000000, -2220818985049120.000000, 769208647008653.375000
572.000000, -791400462729250.500000, 1739203143986860.000000
573.000000, 1228856037059848.750000, 1905544647567067.500000
574.000000, 2841932902580618.000000, 1083487071383045.875000
575.000000, 3145183582225978.000000, -410886747444654.125000
576.000000, 1820492576931862.000000, -1867663054735490.500000
577.000000, -627030217697718.500000, -2511388238545112.000000
578.000000, -3037281307586039.500000, -1903552802951360.750000
579.000000, -4130265594394046.000000, -215201911455149.500000
580.000000, -3169043567188041.000000, 1790223503146143.500000
581.000000, -415076641051173.000000, 3089607648236588.000000
582.000000, 2889983408993925.500000, 2910343435961317.500000
583.000000, 5063415246627649.000000, 1169345809021046.250000
584.000000, 4818845619657058.000000, -1399997051404673.750000
585.000000, 1994700175598393.500000, -3537673438386129.000000
586.000000, -2224924045538925.000000, -4060470783974557.000000
587.000000, -5774936507634349.000000, -2497376640156936.500000
588.000000, -6696077480713434.000000, 575448931437064.000000
589.000000, -4184498575172926.000000, 3713553506108235.000000
590.000000, 843787965680936.000000, 5264102264037223.000000
591.000000, 6030683331133637.000000, 4215483013789718.500000
592.000000, 8650360693206628.000000, 809823027912880.000000
593.000000, 7007522783833637.000000, -3434260435269216.000000
594.000000, 1458578412509915.000000, -6371692601331029.000000
595.000000, -5530051523696277.000000, -6290726131641618.000000
596.000000, -10433233504226200.000000, -2870951109383100.000000
597.000000, -10405215154879392.000000, 2479699064884156.000000
598.000000, -4867364902976114.000000, 7162026493134814.000000
599.000000, 3912772155900862.000000, 8617703308161556.000000
600.000000, 11678932501950032.000000, 5688062338970536.000000
601.000000, 14199219249392294.000000, -604287948244101.000000
602.000000, 9508562621950064.000000, -7334118178245947.000000
603.000000, -778553750445514.000000, -10992638928405458.000000
604.000000, -11891689435600604.000000, -9274128720809022.000000
605.000000, -18049161142695152.000000, -2440912819693045.000000
606.000000, -15396019869002390.000000, 6506401119842061.000000
607.000000, -4275975522523956.000000, 13087304253341704.000000
608.000000, 10445195810291016.000000, 13534377681043130.000000
609.000000, 21410409410710464.000000, 6872836587026012.000000
610.000000, 22364831945304604.000000, -4227524483705622.000000
611.000000, 11598604837151134.000000, -14426575075377192.000000
612.000000, -6601317719973846.000000, -18218487214682088.000000
613.000000, -23498130188247240.000000, -12825488882480928.000000
614.000000, -29993180388130704.000000, 3818232399528.000000
615.000000, -21397446370618752.000000, 14375083165975756.000000
616.000000, -443665030789424.000000, 22868575935228332.000000
617.000000, 23266645447693008.000000, 20282147020409380.000000
618.000000, 37517685085286456.000000, 6651095790370956.000000
